timestamp,value
1625133613000,0.3321256637573242
1625133643000,0.3321256637573242
1625133673000,0.3321256637573242
1625133703000,0.3321256637573242
1625133733000,0.3321256637573242
1625133763000,0.3321256637573242
1625133793000,0.3321256637573242
1625133823000,0.3321256637573242
1625133853000,0.3321256637573242
1625133883000,0.3321256637573242
1625133913000,0.3321256637573242
1625133943000,0.3321256637573242
1625133973000,0.3321256637573242
1625134003000,0.3321256637573242
1625134033000,0.3321256637573242
1625134063000,0.3321256637573242
1625134093000,0.3321256637573242
1625134123000,0.3321256637573242
1625134153000,0.3321256637573242
1625134183000,0.3321571350097656
1625134213000,0.3321571350097656
1625134243000,0.3321571350097656
1625134273000,0.3321571350097656
1625134303000,0.3321571350097656
1625134333000,0.3321571350097656
1625134363000,0.3321571350097656
1625134393000,0.33218860626220703
1625134423000,0.33218860626220703
1625134453000,0.33218860626220703
1625134483000,0.33218860626220703
1625134513000,0.33218860626220703
1625134543000,0.33218860626220703
1625134573000,0.33218860626220703
1625134603000,0.33218860626220703
1625134633000,0.33218860626220703
1625134663000,0.33218860626220703
1625134693000,0.33218860626220703
1625134723000,0.33218860626220703
1625134753000,0.33218860626220703
1625134783000,0.33218860626220703
1625134813000,0.33218860626220703
1625134843000,0.33218860626220703
1625134873000,0.33218860626220703
1625134903000,0.33218860626220703
1625134933000,0.33218860626220703
1625134963000,0.33218860626220703
1625134993000,0.33218860626220703
1625135023000,0.33218860626220703
1625135053000,0.33218860626220703
1625135083000,0.33218860626220703
1625135113000,0.33218860626220703
1625135143000,0.33218860626220703
1625135173000,0.33218860626220703
1625135203000,0.33218860626220703
1625135233000,0.33218860626220703
1625135263000,0.33218860626220703
1625135293000,0.33218860626220703
1625135323000,0.33218860626220703
1625135353000,0.33218860626220703
1625135383000,0.33218860626220703
1625135413000,0.33218860626220703
1625135443000,0.33218860626220703
1625135473000,0.33218860626220703
1625135503000,0.33218860626220703
1625135533000,0.33218860626220703
1625135563000,0.33218860626220703
1625135593000,0.33218860626220703
1625135623000,0.33218860626220703
1625135653000,0.33218860626220703
1625135683000,0.33218860626220703
1625135713000,0.33218860626220703
1625135743000,0.33218860626220703
1625135773000,0.33218860626220703
1625135803000,0.33218860626220703
1625135833000,0.33218860626220703
1625135863000,0.33218860626220703
1625135893000,0.33218860626220703
1625135923000,0.33218860626220703
1625135953000,0.33218860626220703
1625135983000,0.33218860626220703
1625136013000,0.33218860626220703
1625136043000,0.33218860626220703
1625136073000,0.33218860626220703
1625136103000,0.33218860626220703
1625136133000,0.33218860626220703
1625136163000,0.33218860626220703
1625136193000,0.33218860626220703
1625136223000,0.33218860626220703
1625136253000,0.33218860626220703
1625136283000,0.33218860626220703
1625136313000,0.5821962356567383
1625136343000,0.5821962356567383
1625136373000,0.5821962356567383
1625136403000,0.5821962356567383
1625136433000,0.5821962356567383
1625136463000,0.5821962356567383
1625136493000,0.5821962356567383
1625136523000,0.5821962356567383
1625136553000,0.5821962356567383
1625136583000,0.5821962356567383
1625136613000,0.5821962356567383
1625136643000,0.5821962356567383
1625136673000,0.5821962356567383
1625136703000,0.5821962356567383
1625136733000,0.5821962356567383
1625136763000,0.5821962356567383
1625136793000,0.5821962356567383
1625136823000,0.5821962356567383
1625136853000,0.5821962356567383
1625136883000,0.5821962356567383
1625136913000,0.3322105407714844
1625136943000,0.3322105407714844
1625136973000,0.3322105407714844
1625137003000,0.3322105407714844
1625137033000,0.3322105407714844
1625137063000,0.3322105407714844
1625137093000,0.3322105407714844
1625137123000,0.3322105407714844
1625137153000,0.3322105407714844
1625137183000,0.3322105407714844
1625137213000,0.3322105407714844
1625137243000,0.3322105407714844
1625137273000,0.3322105407714844
1625137303000,0.3322105407714844
1625137333000,0.3322105407714844
1625137363000,0.3322105407714844
1625137393000,0.3322105407714844
1625137423000,0.3322105407714844
1625137453000,0.3322105407714844
1625137483000,0.3322105407714844
1625137513000,0.3322105407714844
1625137543000,0.3322105407714844
1625137573000,0.3322105407714844
1625137603000,0.3322105407714844
1625137633000,0.3322105407714844
1625137663000,0.3322105407714844
1625137693000,0.3322105407714844
1625137723000,0.3322105407714844
1625137753000,0.3322105407714844
1625137783000,0.3322105407714844
1625137813000,0.3322105407714844
1625137843000,0.3322105407714844
1625137873000,0.3322105407714844
1625137903000,0.3322105407714844
1625137933000,0.3322105407714844
1625137963000,0.3322105407714844
1625137993000,0.3322105407714844
1625138023000,0.3322105407714844
1625138053000,0.3322105407714844
1625138083000,0.3322105407714844
1625138113000,0.3322105407714844
1625138143000,0.3322105407714844
1625138173000,0.3322105407714844
1625138203000,0.3322105407714844
1625138233000,0.3322105407714844
1625138263000,0.3322105407714844
1625138293000,0.3322105407714844
1625138323000,0.3322105407714844
1625138353000,0.3322105407714844
1625138383000,0.3322105407714844
1625138413000,0.3322105407714844
1625138443000,0.3322105407714844
1625138473000,0.3322105407714844
1625138503000,0.3322105407714844
1625138533000,0.3322105407714844
1625138563000,0.3322105407714844
1625138593000,0.3322105407714844
1625138623000,0.3322105407714844
1625138653000,0.3322105407714844
1625138683000,0.3322105407714844
1625138713000,0.3322105407714844
1625138743000,0.3322105407714844
1625138773000,0.3322105407714844
1625138803000,0.3322105407714844
1625138833000,0.3322105407714844
1625138863000,0.3322105407714844
1625138893000,0.3322105407714844
1625138923000,0.3322105407714844
1625138953000,0.3322105407714844
1625138983000,0.3322105407714844
1625139013000,0.3322105407714844
1625139043000,0.3322105407714844
1625139073000,0.3322105407714844
1625139103000,0.3322105407714844
1625139133000,0.3322105407714844
1625139163000,0.3322105407714844
1625139193000,0.3322105407714844
1625139223000,0.3322105407714844
1625139253000,0.3322105407714844
1625139283000,0.3322105407714844
1625139313000,0.3322105407714844
1625139343000,0.3322105407714844
1625139373000,0.3322105407714844
1625139403000,0.3322105407714844
1625139433000,0.3322105407714844
1625139463000,0.3322105407714844
1625139493000,0.3322105407714844
1625139523000,0.3322105407714844
1625139553000,0.3322105407714844
1625139583000,0.3322105407714844
1625139613000,0.3322105407714844
1625139643000,0.3322105407714844
1625139673000,0.3322105407714844
1625139703000,0.3322105407714844
1625139733000,0.3322105407714844
1625139763000,0.3322105407714844
1625139793000,0.3322105407714844
1625139823000,0.3322105407714844
1625139853000,0.3322105407714844
1625139883000,0.3322105407714844
1625139913000,0.3322105407714844
1625139943000,0.3322105407714844
1625139973000,0.3322105407714844
1625140003000,0.3322105407714844
1625140033000,0.3322105407714844
1625140063000,0.3322105407714844
1625140093000,0.3322105407714844
1625140123000,0.3322105407714844
1625140153000,0.3322105407714844
1625140183000,0.3322105407714844
1625140213000,0.3322105407714844
1625140243000,0.3322105407714844
1625140273000,0.3322105407714844
1625140303000,0.3322105407714844
1625140333000,0.3322105407714844
1625140363000,0.3322105407714844
1625140393000,0.3322105407714844
1625140423000,0.3322105407714844
1625140453000,0.3322105407714844
1625140483000,0.3322105407714844
1625140513000,0.3322105407714844
1625140543000,0.3322105407714844
1625140573000,0.3322105407714844
1625140603000,0.3322105407714844
1625140633000,0.3322105407714844
1625140663000,0.3322105407714844
1625140693000,0.3322105407714844
1625140723000,0.3322105407714844
1625140753000,0.3322105407714844
1625140783000,0.3322105407714844
1625140813000,0.3322105407714844
1625140843000,0.3322105407714844
1625140873000,0.3322105407714844
1625140903000,0.3322105407714844
1625140933000,0.3322105407714844
1625140963000,0.3322105407714844
1625140993000,0.3322105407714844
1625141023000,0.3322105407714844
1625141053000,0.3322105407714844
1625141083000,0.3322105407714844
1625141113000,0.3322105407714844
1625141143000,0.3322105407714844
1625141173000,0.3322105407714844
1625141203000,0.3322105407714844
1625141233000,0.3322105407714844
1625141263000,0.3322105407714844
1625141293000,0.3322105407714844
1625141323000,0.3322105407714844
1625141353000,0.3322105407714844
1625141383000,0.3322105407714844
1625141413000,0.3322105407714844
1625141443000,0.3322105407714844
1625141473000,0.3322105407714844
1625141503000,0.3322105407714844
1625141533000,0.3322105407714844
1625141563000,0.3322105407714844
1625141593000,0.3322105407714844
1625141623000,0.3322105407714844
1625141653000,0.3322105407714844
1625141683000,0.3322105407714844
1625141713000,0.3322105407714844
1625141743000,0.3322105407714844
1625141773000,0.3322105407714844
1625141803000,0.3322105407714844
1625141833000,0.3322105407714844
1625141863000,0.3322105407714844
1625141893000,0.3322105407714844
1625141923000,0.3322105407714844
1625141953000,0.3322105407714844
1625141983000,0.3322105407714844
1625142013000,0.3322105407714844
1625142043000,0.3322105407714844
1625142073000,0.3322105407714844
1625142103000,0.3322105407714844
1625142133000,0.3322105407714844
1625142163000,0.3322105407714844
1625142193000,0.3322105407714844
1625142223000,0.3322105407714844
1625142253000,0.3322105407714844
1625142283000,0.3322105407714844
1625142313000,0.3322105407714844
1625142343000,0.3322105407714844
1625142373000,0.3322105407714844
1625142403000,0.3322105407714844
1625142433000,0.3322105407714844
1625142463000,0.3322105407714844
1625142493000,0.3322105407714844
1625142523000,0.3322105407714844
1625142553000,0.3322105407714844
1625142583000,0.3322105407714844
1625142613000,0.3322105407714844
1625142643000,0.3322105407714844
1625142673000,0.3322105407714844
1625142703000,0.3322105407714844
1625142733000,0.3322105407714844
1625142763000,0.3322105407714844
1625142793000,0.3322105407714844
1625142823000,0.3322105407714844
1625142853000,0.3322105407714844
1625142883000,0.3322105407714844
1625142913000,0.3322105407714844
1625142943000,0.3322105407714844
1625142973000,0.3322105407714844
1625143003000,0.3322105407714844
1625143033000,0.3322105407714844
1625143063000,0.3322105407714844
1625143093000,0.3322105407714844
1625143123000,0.3322105407714844
1625143153000,0.3322105407714844
1625143183000,0.3322105407714844
1625143213000,0.3322105407714844
1625143243000,0.3322105407714844
1625143273000,0.3322105407714844
1625143303000,0.3322105407714844
1625143333000,0.3322105407714844
1625143363000,0.3322105407714844
1625143393000,0.3322105407714844
1625143423000,0.3322105407714844
1625143453000,0.3322105407714844
1625143483000,0.3322105407714844
1625143513000,0.3322105407714844
1625143543000,0.3322105407714844
1625143573000,0.3322105407714844
1625143603000,0.3322105407714844
1625143633000,0.3322105407714844
1625143663000,0.3322105407714844
1625143693000,0.3322105407714844
1625143723000,0.3322105407714844
1625143753000,0.3322105407714844
1625143783000,0.3322105407714844
1625143813000,0.3322105407714844
1625143843000,0.3322105407714844
1625143873000,0.3322105407714844
1625143903000,0.3322105407714844
1625143933000,0.3322105407714844
1625143963000,0.3322105407714844
1625143993000,0.3322105407714844
1625144023000,0.3322105407714844
1625144053000,0.3322105407714844
1625144083000,0.3322105407714844
1625144113000,0.3322105407714844
1625144143000,0.3322105407714844
1625144173000,0.3322105407714844
1625144203000,0.3322105407714844
1625144233000,0.3322105407714844
1625144263000,0.3322105407714844
1625144293000,0.3322105407714844
1625144323000,0.3322105407714844
1625144353000,0.3322105407714844
1625144383000,0.3322105407714844
1625144413000,0.3322105407714844
1625144443000,0.3322105407714844
1625144473000,0.3322105407714844
1625144503000,0.3322105407714844
1625144533000,0.3322105407714844
1625144563000,0.3322105407714844
1625144593000,0.3322105407714844
1625144623000,0.3322105407714844
1625144653000,0.3322105407714844
1625144683000,0.3322105407714844
1625144713000,0.3322105407714844
1625144743000,0.3322105407714844
1625144773000,0.3322105407714844
1625144803000,0.3322105407714844
1625144833000,0.3322105407714844
1625144863000,0.3322105407714844
1625144893000,0.3322105407714844
1625144923000,0.3322105407714844
1625144953000,0.3322105407714844
1625144983000,0.3322105407714844
1625145013000,0.3322105407714844
1625145043000,0.3322105407714844
1625145073000,0.3322105407714844
1625145103000,0.3322105407714844
1625145133000,0.3322105407714844
1625145163000,0.3322105407714844
1625145193000,0.3322105407714844
1625145223000,0.3322105407714844
1625145253000,0.3322105407714844
1625145283000,0.3322105407714844
1625145313000,0.3322105407714844
1625145343000,0.3322105407714844
1625145373000,0.3322105407714844
1625145403000,0.3322105407714844
1625145433000,0.3322105407714844
1625145463000,0.3322105407714844
1625145493000,0.3322105407714844
1625145523000,0.3322105407714844
1625145553000,0.3322105407714844
1625145583000,0.3322105407714844
1625145613000,0.5822181701660156
1625145643000,0.5822181701660156
1625145673000,0.5822181701660156
1625145703000,0.5822181701660156
1625145733000,0.5822181701660156
1625145763000,0.5822181701660156
1625145793000,0.5822181701660156
1625145823000,0.5822181701660156
1625145853000,0.5822181701660156
1625145883000,0.5822181701660156
1625145913000,0.5822181701660156
1625145943000,0.5822181701660156
1625145973000,0.5822181701660156
1625146003000,0.5822181701660156
1625146033000,0.5822181701660156
1625146063000,0.5822181701660156
1625146093000,0.5822181701660156
1625146123000,0.5822181701660156
1625146153000,0.5822181701660156
1625146183000,0.5822181701660156
1625146213000,0.3322296142578125
1625146243000,0.3322296142578125
1625146273000,0.3322296142578125
1625146303000,0.3322296142578125
1625146333000,0.3322296142578125
1625146363000,0.3322296142578125
1625146393000,0.3322296142578125
1625146423000,0.3322296142578125
1625146453000,0.3322296142578125
1625146483000,0.3322296142578125
1625146513000,0.3322296142578125
1625146543000,0.3322296142578125
1625146573000,0.3322296142578125
1625146603000,0.3322296142578125
1625146633000,0.3322296142578125
1625146663000,0.3322296142578125
1625146693000,0.3322296142578125
1625146723000,0.3322296142578125
1625146753000,0.3322296142578125
1625146783000,0.3322296142578125
1625146813000,0.3322296142578125
1625146843000,0.3322296142578125
1625146873000,0.3322296142578125
1625146903000,0.3322296142578125
1625146933000,0.3322296142578125
1625146963000,0.3322296142578125
1625146993000,0.3322296142578125
1625147023000,0.3322296142578125
1625147053000,0.3322296142578125
1625147083000,0.3322296142578125
1625147113000,0.3322296142578125
1625147143000,0.3322296142578125
1625147173000,0.3322296142578125
1625147203000,0.3322296142578125
1625147233000,0.3322296142578125
1625147263000,0.3322296142578125
1625147293000,0.3322296142578125
1625147323000,0.3322296142578125
1625147353000,0.3322296142578125
1625147383000,0.3322296142578125
1625147413000,0.3322296142578125
1625147443000,0.3322296142578125
1625147473000,0.3322296142578125
1625147503000,0.3322296142578125
1625147533000,0.3322296142578125
1625147563000,0.3322296142578125
1625147593000,0.3322296142578125
1625147623000,0.3322296142578125
1625147653000,0.3322296142578125
1625147683000,0.3322296142578125
1625147713000,0.3322296142578125
1625147743000,0.3322296142578125
1625147773000,0.3322296142578125
1625147803000,0.3322296142578125
1625147833000,0.3322296142578125
1625147863000,0.3322296142578125
1625147893000,0.3322296142578125
1625147923000,0.3322296142578125
1625147953000,0.3322296142578125
1625147983000,0.3322296142578125
1625148013000,0.20720481872558594
1625148043000,0.20720481872558594
1625148073000,0.20720481872558594
1625148103000,0.20720481872558594
1625148133000,0.20720481872558594
1625148163000,0.20720481872558594
1625148193000,0.20720481872558594
1625148223000,0.20720481872558594
1625148253000,0.20720481872558594
1625148283000,0.20720481872558594
1625148313000,0.20720481872558594
1625148343000,0.20720481872558594
1625148373000,0.20720481872558594
1625148403000,0.20720481872558594
1625148433000,0.20720481872558594
1625148463000,0.20720481872558594
1625148493000,0.20720481872558594
1625148523000,0.20720481872558594
1625148553000,0.20720481872558594
1625148583000,0.20720481872558594
1625148613000,0.20720481872558594
1625148643000,0.20720481872558594
1625148673000,0.20720481872558594
1625148703000,0.20720481872558594
1625148733000,0.20720481872558594
1625148763000,0.20720481872558594
1625148793000,0.20720481872558594
1625148823000,0.20720481872558594
1625148853000,0.20720481872558594
1625148883000,0.20720481872558594
1625148913000,0.20720481872558594
1625148943000,0.20720481872558594
1625148973000,0.20720481872558594
1625149003000,0.20720481872558594
1625149033000,0.20720481872558594
1625149063000,0.20720481872558594
1625149093000,0.20720481872558594
1625149123000,0.20720481872558594
1625149153000,0.20720481872558594
1625149183000,0.20720481872558594
1625149213000,0.20720481872558594
1625149243000,0.20720481872558594
1625149273000,0.20720481872558594
1625149303000,0.20720481872558594
1625149333000,0.20720481872558594
1625149363000,0.20720481872558594
1625149393000,0.20720481872558594
1625149423000,0.20720481872558594
1625149453000,0.20720481872558594
1625149483000,0.20720481872558594
1625149513000,0.20720481872558594
1625149543000,0.20720481872558594
1625149573000,0.20720481872558594
